id,defect_score
WEP93714353A_03-TVW-ITISA35-1_553_4,0.3554267551158295
WEP93740111A_36-Z3W-ITISA47-2_345_4,0.7330386344364284
WEL93514258A_19-1FW-ITISA13-1_292_1,0.664871675733345
WEL93405815A_05-WV3-ITISA13-1_352_4,0.16666539114804677
WEP93723054A_51-5CW-ITISA51-2_347_3,0.6664202161325661
WEL936414D5A_10-W1P-ITISA53-2_262_3,0.7880216001262205
WEP93712152A_46-1BW-ITISA46-2_17_3,0.526733720363916
WEP93714111A_01-TXW-ITISA45-2_116_3,0.6959985684713171
WEL936218K5A_39-3GW-ITISA54-1_37_4,0.770086013084585
WEP93345551A_36-APG_ITIS_H52_1_202_2,0.6105454681762715
WEP937253Q3A_06-W1A-ITISA46-1_92_4,0.7741954893672732
WEP937304Q4A_19-7CW-ITISA45-2_62_1,0.8093473093819452
WEL93539115A_50-A4W-ITISA52-2_235_3,0.7894990406095447
WEL930041D5A_16-WV3-ITISA09-2_259_2,0.1145880934853929
WEP937285D3A_05-W7X-ITISA73-2_289_4,0.8597211315907641
WEP936218H3A_05-3GW-ITISA51-1_987_1,0.7322220470129521
WEP93740111A_41-Z3W-ITISA47-1_385_3,0.0761102844720168
WEP93723052A_11-5CW-ITISA51-1_19_4,0.6674576422692549
WEP936170A3A_30-1GW-ITISA44-2_280_1,0.657433715042839
WEL93513318A_01-1GW-ITISA53-2_345_3,0.7891059437407278
WEP93617354A_01-1GW-ITISA46-1_97_3,0.6324333564279659
WEP93730523A_12-5BW-ITISA73-1_141_4,0.23549401086058636
WEP93739513A_11-APG_ITIS_H35_1_634_4,0.11024498708708341
WEP936218H4A_01-3GW-ITISA49-1_636_4,0.7608168448847942
WEP936218H3A_05-3GW-ITISA51-1_1035_2,0.7365134113301935
WEP93734592A_16-W1P-ITISA47-1_159_1,0.7242384926954346
WEP937297M2A_02-W1A-ITISA50-2_393_1,0.27814178745127643
WEP93708112A_29-RRW-ITISA57-1_162_3,0.3483547303340688
WEP93739410A_06-APG_ITIS_H53_1_805_3,0.7016657011916064
WEE93900140A_03-1FW-ITISA20-2_337_4,0.2517736526957468
WEP93808144A_21-PFW-ITISA73-1_369_4,0.26548729299285195
WEL93514258A_24-1FW-ITISA13-2_12_2,0.1043512695227571
WEP93624568A_01-APG_ITIS_H52_1_66_2,0.7155184831401108
WEP937059A1A_26-210-ITISA57-1_372_3,0.8745499741470236
WEE939001K0A_11-1FW-ITISA20-2_289_1,0.5126251278658666
WEL93723955A_21-5CW-ITISA54-1_213_1,0.7799619742837296
WEL930041D5A_06-WV3-ITISA09-1_313_4,0.21156479943875042
WEP93628712A_05-SAW-ITISA44-2_187_2,0.28321319863859273
WEP93711552A_17-APG_ITIS_H111_2_175_4,0.6105345754418722
WEP938032B1A_16-A1W-ITISA47-1_364_4,0.7389711851676534
WEP93737112A_21-APG_ITIS_H20_1_151_3,0.39335251331771026
WEL93523932A_35-WSC-ITISA13-2_362_2,0.6984026281584448
WEP93834952A_01-APG_ITIS_H52_2_275_1,0.2277686144211324
WEP937078H4A_38-5CW-ITISA44-1_271_1,0.762041049828307
WEL93143855A_25-APG_ITIS_H09_2_303_2,0.12550152105806936
WEP93803811A_44-APG_ITIS_H73_2_72_1,0.35413933588533714
WEP93808810A_20-VGW-ITISA73-1_186_4,0.1958061912470651
WEP938037G3A_15-A1W-ITISA45-2_11_4,0.8514043227013188
WEP93641862A_06-APG_ITIS_H53_2_866_4,0.19553652132602525
WEP93707854A_45-5CW-ITISA44-1_275_3,0.8528434451295305
WEP93711873A_06-3BW-ITISA44-1_802_1,0.7783513980518857
WEP93130312A_02-APG_ITIS_H54_1_98_3,0.08155689039385357
WEL93613514A_18-APG_ITIS_H166_1_196_4,0.21922506551794194
WEP93810691A_49-APG_ITIS_H112_2_224_3,0.30295004302456896
WEE939001H0A_11-1FW-ITISA20-2_40_4,0.47595475886181965
WEP93720813A_02-WT6-ITISA35-1_540_2,0.289008017937285
WEE939001J0A_11-1FW-ITISA20-1_84_3,0.24369944915845834
WEL9322301BA_11-APG_ITIS_H53_1_108_3,0.5361673147023601
WEP93723942A_04-5CW-ITISA46-2_1063_3,0.7234288389476283
WEP93714351A_05-TVW-ITISA43-1_304_2,0.7953737011185494
WEL927267D5A_27-WCM-ITISA52-1_19_4,0.6437373306820705
WEP93714351A_07-TVW-ITISA43-2_611_3,0.8223814622058953
WEP93944193A_44-APG_ITIS_H13_2_209_1,0.09421758381874366
WEP93720813A_04-WT6-ITISA43-2_169_3,0.8346579718457974
WEP937245C3A_01-5CW-ITISA47-1_547_2,0.7681117348616121
WEP93630812A_16-SAW-ITISA44-1_311_4,0.6693678007034402
WEP931428Q5A_14-WR6-ITISA20-2_164_1,0.3987295871357513
WEL93821755A_10-5CW-ITISA49-1_4_3,0.5059647060971926
WEE939001K0A_11-1FW-ITISA20-2_374_4,0.2315391608176441
WEL936218K5A_30-3GW-ITISA54-1_243_2,0.7900132431448513
WEP937405K4A_01-Z7W-ITISA47-2_273_4,0.8239402736369591
WEP93724111A_26-5CW-ITISA50-2_256_1,0.7357431315074766
WEP93730524A_04-5BW-ITISA73-1_364_4,0.18666879404927886
WEL91128011A_01-W20-ITISA09-2_344_2,0.1782377264445124
WEP93905013A_44-APG_ITIS_H115_1_212_4,0.47399433946116304
WEP93740111A_36-Z3W-ITISA47-1_4_3,0.7729068480090655
WEP93714311A_13-TVW-ITISA75-1_660_4,0.6126322700270888
WEP93705981A_18-210-ITISA57-2_109_2,0.6938483147126605
WEP93705970A_03-210-ITISA57-1_136_4,0.8024078103353377
WEL93831155A_58-APG_ITIS_H09_1_341_4,0.5888187628619397
WEP939266M3A_19-APG_ITIS_H116_2_149_4,0.10614529974927864
WEP93628315A_01-SAW-ITISA49-1_240_4,0.8397828174767169
WEP937069M1A_05-3GW-ITISA44-1_996_4,0.7659077353188946
WEL93728915A_43-6BW-ITISA35-2_8_4,0.6768214901795248
WEP93808212A_24-UTW-ITISA73-2_272_1,0.44540862022295613
WEP93705831A_06-110-ITISA57-2_253_1,0.7454481389157519
WEP93705970A_02-210-ITISA57-2_214_4,0.6179950265397088
WEL93738895A_01-W2G-ITISA54-1_184_1,0.8555039875778331
WEP93724112A_56-5CW-ITISA50-1_203_2,0.7166560556853384
WEE93500114A_01-Y4W-ITISA44-2_346_4,0.7159362985563894
WEP93714414A_44-WDV-ITISA43-1_284_3,0.6959120293665141
WEL93723955A_30-5CW-ITISA54-2_70_4,0.859822107848348
WEL93528615A_05-A7W-ITISA13-1_276_4,0.32797737364106944
WEL93524816A_27-3BW-ITISA52-1_313_4,0.7146280641400667
WEL93514258A_29-1FW-ITISA13-2_68_2,0.13133609324548087
WEL93738895A_01-W2G-ITISA54-2_333_3,0.8361124682406323
WEL91209018A_35-WSC-ITISA09-1_353_2,0.16616603525223567
WEP93724054A_21-APG_ITIS_H54_2_115_4,0.44699693382006567
WEP93617353A_41-1GW-ITISA51-2_126_1,0.7024489075898811
WEP937285C2A_02-W7X-ITISA73-2_346_4,0.7697478022172641
WEE939001B0A_11-1FW-ITISA20-1_371_3,0.2963172537329214
WEP936242D1A_20-APG_ITIS_H112_1_629_4,0.2804765851555148
WEP937059A1A_20-210-ITISA57-2_91_4,0.6662102506523601
WEP937304Q3A_12-7CW-ITISA45-2_174_2,0.6571882823961747
WEP93201494A_10-Z2W-ITISA47-1_106_2,0.7697635982695658
WEL93728915A_46-6BW-ITISA54-2_271_1,0.8326824810908975
WEA938001H3A_31-5CW-ITISA51-1_156_3,0.5969919370932705
WEL927267D5A_20-WCM-ITISA53-2_347_4,0.7752050778790347
WEP93823113A_22-APG_ITIS_H112_2_207_1,0.35484884697356195
WEL93405815A_04-WV3-ITISA13-2_316_3,0.07154520302998314
WEP93714311A_10-TVW-ITISA35-1_1005_1,0.7549978410001866
WEP935286H5A_24-APG_ITIS_H54_2_218_2,0.8086449590159861
WEL93523912A_52-WSC-ITISA13-1_337_3,0.7331312387859429
WEP93622711A_44-LJW-ITISA56-2_40_1,0.7728217223938166
WEP93241621A_05-APG_ITIS_H166_1_167_2,0.12650153247408552
WEE93600512A_01-A7W-ITISA44-2_301_3,0.37496200620817954
WEP938028H4A_18-APG_ITIS_H53_1_114_3,0.8145560969068274
WEL927267D5A_20-WCM-ITISA53-1_112_1,0.746625717753594
WEL936218K5A_03-3GW-ITISA53-2_40_4,0.798681452039262
WEL93728915A_16-6BW-ITISA54-1_361_1,0.7496887532614379
WEP93709795A_02-5CW-ITISA44-2_339_4,0.8284857470400758
WEP93714414A_07-WDV-ITISA43-1_107_2,0.7861280399014218
WEP93714412A_32-WDV-ITISA50-1_351_4,0.6768641287409332
WEP93705970A_16-210-ITISA75-1_118_4,0.888509045311954
WEP936096E2A_01-APG_ITIS_H45_1_260_4,0.06264492558502054
WEP93712192A_16-1BW-ITISA45-2_23_4,0.6994365845395193
WEL936218K5A_39-3GW-ITISA54-1_74_3,0.7807485766916105
WEL93524816A_34-3BW-ITISA52-2_245_1,0.7310538038966837
WEP93142854A_58-WR6-ITISA44-2_81_1,0.775973948211318
WEP93714253A_06-WDV-ITISA75-1_238_3,0.43889361833541696
WEP935297D4A_58-APG_ITIS_H53_1_97_4,0.6638948773947214
WEL93514258A_07-1FW-ITISA13-1_123_2,0.3449672158861532
WEP93007711A_07-APG_ITIS_H13_1_164_3,0.22889158600458384
WEP937285E1A_07-W7X-ITISA73-2_143_4,0.7256245482709832
WEP93714112A_01-TXW-ITISA45-2_381_1,0.6988881791934894
WEP93724114A_21-5CW-ITISA51-1_333_4,0.7467099168435881
WEP93617352A_61-1GW-ITISA49-1_6_1,0.6973487292140265
WEL930041D5A_05-WV3-ITISA13-2_164_2,0.16969009414673017
WEP937400J5A_03-A1W-ITISA47-1_284_1,0.7303003233146178
WEP931387D1A_02-APG_ITIS_H54_2_45_3,0.27262784705152415
WEP93708783A_01-Z3W-ITISA44-2_271_2,0.25718439855973363
WEL92636296A_03-WCJ-ITISA13-1_4_1,0.7743906244118324
WEP93806111A_27-WU1-ITISA73-1_91_2,0.15774449400812623
WEL93514258A_22-1FW-ITISA13-1_139_3,0.23355131654271605
WEP93318610A_55-APG_ITIS_H51_2_8_2,0.5312711712211918
WEP937068H2A_14-5CW-ITISA46-2_273_2,0.5
WEP93344554A_71-APG_ITIS_H54_1_193_3,0.14649693206601172
WEP93724811A_26-5CW-ITISA43-1_103_4,0.6897570443333766
WEP93614816A_01-WJL-ITISA73-2_18_3,0.3220564165261982
WEL91128011A_01-W20-ITISA09-2_323_4,0.34428801533761705
WEP93714253A_10-WDV-ITISA75-1_936_1,0.5120097538766372
WEP937405K3A_28-Z7W-ITISA47-1_34_2,0.7684145883286534
WEL936218K5A_13-3GW-ITISA53-2_368_1,0.8377967795991302
WEP931041D4A_17-APG_ITIS_H112_1_44_1,0.2165534194975212
WEE939001B0A_01-1FW-ITISA20-2_202_1,0.4344190746816271
WEP93714311A_15-TVW-ITISA43-1_69_1,0.7654858446855074
WEP93800951A_14-ZEW-ITISA73-1_23_2,0.27686280001543995
WEP93714312A_16-TVW-ITISA35-2_1200_1,0.6911528763795913
WEP93714313A_08-TVW-ITISA35-2_636_1,0.7123867449023683
WEP93803512A_06-SAW-ITISA45-2_381_4,0.7143996323460654
WEL927267D5A_19-WCM-ITISA53-1_351_3,0.8567164345661539
WEP937340D4A_15-APG_ITIS_H54_2_427_1,0.16244404737672405
WEP937068H1A_21-5CW-ITISA46-1_295_3,0.42135758747901547
WEP93714313A_13-TVW-ITISA43-2_1210_1,0.8406345376501297
WEP93724811A_33-5CW-ITISA43-1_374_3,0.7160056136003193
WEP93724811A_26-5CW-ITISA43-1_247_4,0.5937002063537746
WEP937068D4A_31-5CW-ITISA51-2_184_4,0.7498449172117697
WEP93714313A_06-TVW-ITISA35-1_966_4,0.2720198024883993
WEE939001H0A_01-1FW-ITISA20-1_201_4,0.29105222297763683
WEL929189Q7A_15-APG_ITIS_H13_1_19_2,0.3152726774191216
WEP93729913A_16-APG_ITIS_H52_2_1054_3,0.24000102911863902
WEL936218K5A_21-3GW-ITISA53-2_235_2,0.8221675741728162
WEL92911511A_03-W7S-ITISA09-2_219_3,0.1658561857698434
WEP93714414A_23-WDV-ITISA75-2_152_4,0.6089325706615637
WEP937118E1A_01-3BW-ITISA49-1_447_4,0.7167200684157043
WEA938001H4A_01-5CW-ITISA49-2_269_3,0.6006261322635924
WEL93818415A_05-APG_ITIS_H166_2_163_1,0.19965099433358122
WEP936170A3A_30-1GW-ITISA44-1_232_3,0.64405631576726
WEP93622511A_41-JYW-ITISA44-2_114_1,0.7752312529294588
WEP93714414A_24-WDV-ITISA35-2_87_4,0.5485112817603875
WEP935214Q4A_14-APG_ITIS_H09_2_371_2,0.24112355199486327
WEP93714412A_25-WDV-ITISA51-1_287_4,0.78819196017409
WEP93723054A_21-5CW-ITISA50-1_129_1,0.3679225536267474
WEP937023H4A_11-A4W-ITISA47-1_354_4,0.622828428320133
WEL93534916A_03-APG_ITIS_H166_2_181_3,0.15410022261222217
WEP931428H4A_36-WR6-ITISA47-2_354_1,0.8029349647605659
WEP93714315A_01-TVW-ITISA43-1_645_1,0.8675802660546436
WEP93808144A_21-PFW-ITISA73-1_335_4,0.26340690983855225
WEP937297M4A_21-W1A-ITISA50-1_378_4,0.6062325868403231
WEL93915295A_12-APG_ITIS_H09_2_256_2,0.14491185207648563
WEP93724851A_16-5CW-ITISA43-2_71_2,0.7870529247981403
WEL93821755A_22-5CW-ITISA51-1_300_4,0.8267054797208767
WEP936170A3A_21-1GW-ITISA44-2_133_1,0.706884953061162
WEP93127294A_21-APG_ITIS_H50_2_215_3,0.42910045986030315
WEL93316453A_17-APG_ITIS_H166_1_115_3,0.17352557144036726
WEL93723955A_15-5CW-ITISA53-1_68_4,0.7241946623137707
WEL93821755A_19-5CW-ITISA51-2_325_4,0.8186983154719824
WEL93407711A_05-JVW-ITISA13-1_314_3,0.37752899491767455
WEL93641595A_44-APG_ITIS_H166_2_351_2,0.10311872361193644
WEP93612711A_42-APG_ITIS_H47_1_233_2,0.5432522917972601
WEP937068H3A_16-5CW-ITISA45-2_71_3,0.7459341738959463
WEL93407711A_04-JVW-ITISA13-1_58_1,0.6604322896399075
WEL927267D5A_20-WCM-ITISA53-2_179_3,0.8098249813406784
WEP93105414A_41-APG_ITIS_H111_2_232_3,0.15758520276686264
WEP93724114A_41-5CW-ITISA51-2_37_3,0.6941079869625377
WEP93210714B_04-APG_ITIS_H166_2_195_1,0.21248318863653298
WEL93821755A_02-5CW-ITISA50-2_373_2,0.7318181734976846
WEP937285C1A_04-W7X-ITISA73-2_260_1,0.5170966077251579
WEP93903916A_01-APG_ITIS_H49_1_57_4,0.8104216444427064
WEL93419395A_09-5CW-ITISA13-1_121_2,0.5389593500968511
WEL927267D5A_08-WCM-ITISA52-2_199_3,0.6857194583047729
WEP93630953A_24-O2W-ITISA57-1_260_3,0.7754056427264899
WEP937059A1A_24-210-ITISA57-1_367_2,0.8577186304388847
WEL93728915A_38-6BW-ITISA54-2_329_4,0.8611366087241143
WEL936218K5A_37-3GW-ITISA54-2_236_3,0.8203979605084041
WEP939202D1A_66-APG_ITIS_H44_2_271_4,0.6695958636251058
WEP937297M2A_21-W1A-ITISA50-2_363_4,0.830616658343556
WEP93209312A_01-APG_ITIS_H111_2_245_4,0.15732148239121138
WEL936414D5A_26-APG_ITIS_H54_2_31_1,0.8334644823629384
WEP93803652A_21-W1A-ITISA45-1_90_4,0.6867198032785853
WEL93220159A_13-APG_ITIS_H09_2_274_1,0.24450639033600116
WEL936218K5A_51-3GW-ITISA54-2_135_4,0.7854009942501654
WEP93734214A_03-W1G-ITISA47-1_344_1,0.6706362036964082
WEL93603914A_23-AVW-ITISA13-2_55_4,0.7083791900559075
WEL93738895A_01-W2G-ITISA54-1_361_1,0.8550700349819065
WEP93600611A_26-APG_ITIS_H51_1_239_3,0.5389034040702132
WEL936218K5A_38-3GW-ITISA52-2_171_2,0.6115713729621288
WEL92911511A_03-W7S-ITISA09-1_333_4,0.18543680052306186
WEE93500113A_01-Y4W-ITISA44-2_39_3,0.47091314617840185
WEP939266H3A_51-APG_ITIS_H47_1_109_2,0.6509580229268692
WEP93614816A_01-WJL-ITISA73-1_208_1,0.23490383716632135
WEL927267D5A_20-WCM-ITISA53-1_91_3,0.765378765944476
WEP93705970A_07-210-ITISA75-1_4_4,0.9187411366559625
WEA938001D1A_46-5CW-ITISA49-1_336_1,0.6214609033439901
WEP93834114A_42-APG_ITIS_H45_1_353_2,0.40411320565465153
WEL93706996A_03-3GW-ITISA53-1_279_4,0.475646939650115
WEP93714312A_11-TVW-ITISA75-2_60_4,0.6789176687767101
WEP937059A1A_17-210-ITISA57-1_289_4,0.8611293309777258
WEL93407711A_03-JVW-ITISA13-2_255_1,0.5748464224249906
WEP93714351A_06-TVW-ITISA43-2_835_2,0.8248930489105433
WEL930041D5A_02-WV3-ITISA09-1_157_3,0.1764392941848403
WEL92636296A_02-WCJ-ITISA09-2_256_1,0.5514544436295101
WEP936233H4A_11-A7W-ITISA35-2_380_3,0.35884232153074175
WEP93617351A_72-1GW-ITISA49-1_178_1,0.5928409681567174
WEP93630953A_11-O2W-ITISA57-1_185_4,0.5939381271486358
WEL93738895A_04-W2G-ITISA54-1_348_4,0.815643626995167
WEP93724111A_26-5CW-ITISA50-1_15_3,0.6561668265588368
WEP937064T1A_07-3BW-ITISA44-1_400_4,0.7039442585948994
WEP93739454A_11-WZS-ITISA73-2_895_2,0.7176707932600938
WEP938032B2A_23-A1W-ITISA47-1_277_4,0.696601558084228
WEP93724113A_42-5CW-ITISA50-2_21_4,0.8151024576478997
WEP93622711A_56-LJW-ITISA56-2_161_1,0.6977967192410965
WEP93600451A_06-APG_ITIS_H49_2_181_2,0.4717021417888948
WEP93714353A_10-TVW-ITISA75-1_1060_3,0.6038271664962561
WEP93706811A_21-5CW-ITISA49-2_136_3,0.6318285367189767
WEP937263B1A_01-APG_ITIS_H47_1_119_2,0.7426673633825747
WEP93622712A_11-LJW-ITISA56-2_374_4,0.7215024874834914
WEL93821755A_22-5CW-ITISA51-2_83_3,0.7561994819634607
WEP93714353A_11-TVW-ITISA75-2_388_3,0.4318591704788753
WEL93514258A_07-1FW-ITISA13-1_345_4,0.16398872423812288
WEL930041D5A_07-WV3-ITISA09-1_161_1,0.3204470855944225
WEP93808144A_21-PFW-ITISA73-1_354_1,0.2852321709777978
WEP932064H2A_01-APG_ITIS_H112_2_634_2,0.2312750168963703
WEP93714351A_13-TVW-ITISA43-1_1078_4,0.8715029609520829
WEP93720813A_04-WT6-ITISA35-2_87_4,0.5074263074921251
WEL93407711A_04-JVW-ITISA13-1_61_1,0.519883915139161
WEP93803511A_20-SAW-ITISA45-1_343_2,0.4648139403204004
WEP93724112A_56-5CW-ITISA50-2_16_2,0.5084310895309644
WEP93739454A_13-WZS-ITISA73-1_311_4,0.5810577948465355
WEP93724593A_05-5CW-ITISA73-1_1116_3,0.23033242831493883
WEP93705970A_23-210-ITISA75-2_337_1,0.5594665947261667
WEP93707756A_01-WDV-ITISA35-2_113_3,0.5101994908238769
WEL93700245A_15-APG_ITIS_H13_1_253_3,0.6456942802290631
WEP93712152A_51-1BW-ITISA46-1_312_4,0.7381512025154874
WEL93523912A_40-WSC-ITISA13-1_205_1,0.8326687282957269
WEP93630953A_24-O2W-ITISA57-1_340_3,0.7593858115238605
WEL927267D5A_25-WCM-ITISA52-2_180_4,0.7118885735059379
WEL93514258A_11-1FW-ITISA13-2_242_4,0.5415667572985237
WEP93142854A_58-WR6-ITISA44-1_88_3,0.5919445100522462
WEP93720813A_07-WT6-ITISA43-1_162_3,0.747243036528975
WEP93617044A_43-1GW-ITISA44-1_195_2,0.8023554899234734
WEL93514258A_37-1FW-ITISA13-2_102_4,0.5997902178939852
WEL93104255A_18-APG_ITIS_H09_1_328_4,0.16958464639063536
WEL93118755A_03-APG_ITIS_H166_2_92_2,0.13985681149014098
WEP93808144A_29-PFW-ITISA73-1_375_4,0.1930590097097771
WEP933231D1A_05-APG_ITIS_H74_1_20_3,0.5812635809901326
WEP93519713A_13-APG_ITIS_H54_1_106_3,0.12219961346971829
WEL936218K5A_57-3GW-ITISA53-2_56_1,0.7781594384113129
WEL93603914A_23-AVW-ITISA13-2_32_3,0.4118590522106823
WEP93116293A_03-APG_ITIS_H46_1_68_3,0.662841613873096
WEP93705970A_09-210-ITISA75-1_359_4,0.8821659192859013
WEP934241C2A_67-APG_ITIS_H09_1_366_1,0.30079674030220765
WEP93808144A_21-PFW-ITISA73-1_331_4,0.2415151136990003
WEL93738895A_02-W2G-ITISA54-1_27_4,0.8459257254947248
WEL93523932A_18-WSC-ITISA13-1_170_2,0.7844472954354249
WEP93724114A_41-5CW-ITISA51-1_324_4,0.8121073213169325
WEP93714353A_09-TVW-ITISA75-2_463_1,0.6286542943351646
WEP93714412A_45-WDV-ITISA50-1_9_4,0.8157034847577678
WEL927267D5A_23-WCM-ITISA52-1_206_1,0.8511959890397895
WEP93714253A_10-WDV-ITISA75-1_877_4,0.655395496644937
WEP93714351A_09-TVW-ITISA43-1_630_4,0.8428090422897179
WEL93602114A_01-CFW-ITISA13-2_213_3,0.5077705230072943
WEP93723011A_16-APG_ITIS_H52_2_74_2,0.1546300219241109
WEP937118E1A_01-3BW-ITISA49-1_94_2,0.5195183088183593
WEP938028K3A_06-W1A-ITISA47-1_164_4,0.7180292894148097
WEP93723052A_76-5CW-ITISA50-2_31_2,0.7634115113541923
WEP937078H1A_11-5CW-ITISA51-1_172_2,0.6489179357931804
WEP93714353A_13-TVW-ITISA75-1_1212_2,0.6555768235938315
WEL936218K5A_59-3GW-ITISA52-2_131_2,0.6430208379701269
WEP932095R1A_02-APG_ITIS_H54_2_104_1,0.05758409091843624
WEP93714352A_14-TVW-ITISA43-2_681_4,0.667011598545706
WEP93705981A_08-210-ITISA57-1_260_3,0.8691118458592993
WEP93403953A_42-APG_ITIS_H57_2_356_1,0.6677905853545013
WEL93523912A_40-WSC-ITISA13-2_216_3,0.6975563652002256
WEL93407711A_01-JVW-ITISA13-1_330_1,0.7432956350225116
WEL927267D5A_19-WCM-ITISA53-1_291_2,0.707839580119027
WEL93602114A_01-CFW-ITISA13-2_155_1,0.66772024959842
WEP936233H4A_16-A7W-ITISA75-1_4_3,0.31790043258361794
WEL93407711A_02-JVW-ITISA13-1_370_3,0.47510070823712375
WEP93730152A_29-APG_ITIS_H52_2_310_1,0.20125019133264777
WEL93514258A_07-1FW-ITISA13-2_188_4,0.5329722881331784
WEP93808144A_21-PFW-ITISA73-2_81_1,0.6070552416041172
WEL93728915A_10-6BW-ITISA54-1_376_4,0.769392382997142
WEL936218K5A_47-3GW-ITISA54-2_45_2,0.7906603381582148
WEL93524816A_39-3BW-ITISA52-2_337_2,0.5785867979189905
WEP93714353A_05-TVW-ITISA75-1_1236_4,0.5067844376768127
WEL927267D5A_20-WCM-ITISA53-1_51_3,0.7644596000034234
WEP93734214A_11-W1G-ITISA47-1_256_2,0.7876373066491467
WEL936218K5A_04-3GW-ITISA53-2_9_3,0.8261168095611916
WEL93821755A_22-5CW-ITISA51-2_41_1,0.8466687285205293
WEL936218K5A_46-3GW-ITISA52-2_328_3,0.7164751506566409
WEE939001J0A_11-1FW-ITISA20-2_241_3,0.32902135978420494
WEL93601715A_02-LWW-ITISA13-1_147_2,0.2558276981100115
WEP93734212A_05-W1G-ITISA47-1_165_1,0.6361676771821758
WEL927267D5A_21-WCM-ITISA53-1_307_3,0.7513552587120949
WEP93633612A_31-APG_ITIS_H49_1_116_4,0.6107835173099276
WEP93729814A_26-5BW-ITISA50-2_316_2,0.7102185929085014
WEP937064T1A_02-3BW-ITISA44-2_110_1,0.7940493603199169
WEL936218K5A_11-3GW-ITISA54-2_128_1,0.8325430705513771
WEL93212213A_13-APG_ITIS_H49_2_305_2,0.5316577577371477
WEP93120151A_47-APG_ITIS_H116_2_298_3,0.37052450190493
WEP93729693A_16-5BW-ITISA47-1_78_4,0.715944439225212
WEP93740112A_41-Z3W-ITISA45-2_50_2,0.7010010807598422
WEP938002H1B_10-A7W-ITISA45-2_257_1,0.6583617392503416
WEP93622711A_41-LJW-ITISA56-2_259_1,0.7419557752009726
WEL91209018A_08-WSC-ITISA09-2_125_3,0.09888319180633695
WEP93714312A_03-TVW-ITISA75-2_157_3,0.5331861852889499
WEP93724113A_19-5CW-ITISA51-2_26_1,0.3624970554176189
WEL936218K5A_37-3GW-ITISA54-1_15_1,0.7675478575023053
WEP93440112A_02-APG_ITIS_H115_2_953_1,0.689569907851152
WEP936170A3A_10-1GW-ITISA44-1_282_4,0.7279469676419248
WEP93617074A_17-1GW-ITISA56-2_117_4,0.7751876886329003
WEP93730464A_17-7CW-ITISA47-1_137_3,0.7078687811591362
WEP93528194A_17-APG_ITIS_H52_1_159_2,0.042550080259560995
WEP935228D1A_09-APG_ITIS_H20_1_102_3,0.21974399069976558
WEP93628315A_01-SAW-ITISA49-1_218_4,0.8803731739374412
WEP93630953A_07-O2W-ITISA57-2_159_3,0.6952875513364553
WEL93628345A_07-SAW-ITISA50-2_25_3,0.3442213729711429
WEL92208756A_03-U3W-ITISA09-2_377_1,0.27347848851243206
WEP93113094A_17-APG_ITIS_H43_1_326_4,0.4291269609910585
WEL927267D5A_20-WCM-ITISA53-1_370_2,0.7837370094723761
WEL93821755A_18-5CW-ITISA51-2_235_2,0.544831654033873
WEP938032B1A_06-A1W-ITISA47-1_358_4,0.7380221413881833
WEP931162D4A_50-APG_ITIS_H51_2_20_4,0.45610962736036575
WEP93714351A_03-TVW-ITISA75-1_967_3,0.6268585369248139
WEP933196D4A_02-APG_ITIS_H53_1_1059_4,0.48203779407386793
WEP93522654A_56-APG_ITIS_H54_1_293_2,0.09224303388651524
WEP93714315A_01-TVW-ITISA43-2_300_1,0.8757319102913116
WEP937245C3A_01-5CW-ITISA47-1_174_1,0.7912085608825139
WEP93731893A_01-LNW-ITISA45-1_256_2,0.5389379917520096
WEP936218H4A_01-3GW-ITISA49-2_481_2,0.724582071111036
WEL93402713A_11-APG_ITIS_H13_2_9_1,0.16855843859894326
WEL930041D5A_17-WV3-ITISA09-1_363_3,0.12478429859930439
WEP93809010A_11-VMW-ITISA73-2_190_3,0.3251170712911656
WEL936414D5A_10-W1P-ITISA53-2_106_2,0.6303689184453517
WEP93617351A_12-1GW-ITISA50-1_6_4,0.7338591983185623
WEP93617352A_40-1GW-ITISA49-2_304_2,0.7192103362275898
WEP93714451A_13-WDV-ITISA47-2_27_4,0.8445831787064209
WEP93714353A_14-TVW-ITISA75-1_523_4,0.4634498979559036
WEL92208756A_03-U3W-ITISA09-1_364_3,0.19585435487831573
WEP93714352A_03-TVW-ITISA43-1_588_1,0.8485116611257387
WEP93210714B_03-APG_ITIS_H166_2_213_2,0.14343631855939903
WEE939001H0A_11-1FW-ITISA20-2_328_4,0.45328373070304673
WEP93803751A_16-A1W-ITISA47-1_186_4,0.8126652953182183
WEL936218K5A_47-3GW-ITISA54-1_53_2,0.7567426758072315
WEP937118E2A_01-APG_ITIS_H51_2_648_1,0.7275951514879783
WEL93432516A_07-APG_ITIS_H09_2_303_4,0.29261758915738284
WEP935386M4A_45-APG_ITIS_H112_1_167_1,0.3555041786133038
WEP93705981A_02-210-ITISA57-2_367_1,0.8301101016300473
WEP937400J5A_03-A1W-ITISA47-1_60_1,0.6832818497828984
WEP93617075A_01-1GW-ITISA56-2_185_1,0.811931928818629
WEP93708112A_44-RRW-ITISA57-1_258_2,0.485910545543609
WEP93714414A_41-WDV-ITISA35-2_139_1,0.6330050934867729
WEL93721775A_33-Z1W-ITISA53-1_156_3,0.6098613967462686
